identifiant,latitude,longitude,data
B1,47.57346943,-73.11427515,2021-01-01 05:38:34
B2,47.57360111,-73.11477758,2021-01-01 05:59:13
B3,47.57397347,-73.11626969,2021-01-01 06:27:12
B4,47.57518573,-73.11214642,2021-01-01 06:29:11
B5,47.57602782,-73.1141683,2021-01-01 06:57:03
B1,47.57324892,-73.11493261,2021-01-01 07:19:53
B2,47.57397009,-73.11312931,2021-01-01 07:20:15
B3,47.57545234,-73.1138733,2021-01-01 07:31:56
B4,47.57578862,-73.11685691,2021-01-01 07:35:29
B5,47.57412764,-73.11654638,2021-01-01 07:42:31
B1,47.57246127,-73.11123594,2021-01-01 08:02:14
B2,47.57357617,-73.11187949,2021-01-01 08:49:57
B3,47.57434852,-73.11390733,2021-01-01 08:52:51
B4,47.57383653,-73.11363471,2021-01-01 08:55:46
B5,47.57358496,-73.1154542,2021-01-01 09:10:59
B1,47.57633958,-73.11638483,2021-01-01 10:13:43
B2,47.57245264,-73.11473677,2021-01-01 10:20:47
B3,47.57272519,-73.11649695,2021-01-01 10:36:39
B4,47.57302294,-73.1137809,2021-01-01 10:39:46
B5,47.57378372,-73.11502459,2021-01-01 10:44:00
B1,47.57577544,-73.11389825,2021-01-01 11:10:38
B2,47.57621221,-73.11242721,2021-01-01 11:16:20
B3,47.5745206,-73.11257776,2021-01-01 11:21:39
B4,47.57628013,-73.11148988,2021-01-01 12:55:31
B5,47.57555607,-73.11108051,2021-01-01 13:02:08
B1,47.57528122,-73.11323589,2021-01-01 13:22:37
B2,47.57518993,-73.1126103,2021-01-01 13:42:56
B3,47.5753315,-73.11264641,2021-01-01 14:14:09
B4,47.57474955,-73.11098802,2021-01-01 14:15:29
B5,47.57589917,-73.1130233,2021-01-01 14:33:53
B1,47.57541187,-73.11356397,2021-01-01 14:37:57
B2,47.57592844,-73.11077405,2021-01-01 14:53:09
B3,47.57348447,-73.1151714,2021-01-01 15:29:57
B4,47.57466464,-73.11686446,2021-01-01 16:07:45
B5,47.57248702,-73.1158731,2021-01-01 16:13:15
B1,47.57578453,-73.11098025,2021-01-01 16:22:31
B2,47.57603818,-73.11262483,2021-01-01 16:31:28
B3,47.57566224,-73.11393515,2021-01-01 16:41:16
B4,47.57508199,-73.11333382,2021-01-01 16:53:52
B5,47.57368221,-73.11263152,2021-01-01 17:04:02
B1,47.57491509,-73.11325697,2021-01-01 17:07:33
B2,47.57634286,-73.1168657,2021-01-01 17:39:38
B3,47.57257647,-73.11276641,2021-01-01 17:50:25
B4,47.57553927,-73.11125102,2021-01-01 17:55:55
B5,47.57531457,-73.11238261,2021-01-01 18:37:54
B1,47.57565681,-73.1162363,2021-01-01 18:54:09
B2,47.57474759,-73.11578548,2021-01-01 19:10:18
B3,47.57298887,-73.11682309,2021-01-01 19:26:21
B4,47.57341388,-73.11665953,2021-01-01 19:26:35
B5,47.57262342,-73.11563847,2021-01-01 20:37:19
B1,47.57481532,-73.1122662,2021-01-01 20:43:08
B2,47.57366859,-73.1158378,2021-01-01 20:50:41
B3,47.5725093,-73.11648632,2021-01-01 21:07:18
B4,47.57439238,-73.11510955,2021-01-01 21:12:17
B5,47.57549036,-73.11579461,2021-01-01 21:31:52
B1,47.57536126,-73.11429278,2021-01-01 21:41:47
B2,47.5736038,-73.11623011,2021-01-01 22:14:01
B3,47.57326595,-73.11208936,2021-01-01 22:17:19
B4,47.57368332,-73.11251888,2021-01-01 22:24:57
B5,47.57449772,-73.11659915,2021-01-01 22:31:24
B1,47.57411232,-73.11489573,2021-01-01 22:43:48
B2,47.57508675,-73.11622653,2021-01-01 22:49:24
B3,47.57514164,-73.11270562,2021-01-01 23:11:53
B4,47.57625261,-73.1134111,2021-01-01 23:20:49
B5,47.57595125,-73.11278912,2021-01-01 23:58:05
B1,47.57331354,-73.11321177,2021-01-02 00:25:16
B2,47.57411407,-73.11341315,2021-01-02 00:53:59
B3,47.57630998,-73.11160157,2021-01-02 01:00:59
B4,47.57278229,-73.11646671,2021-01-02 01:20:47
B5,47.57344322,-73.11321414,2021-01-02 01:59:17
B1,47.5737878,-73.11451531,2021-01-02 02:14:28
B2,47.57591443,-73.11475203,2021-01-02 02:34:02
B3,47.5762246,-73.11168358,2021-01-02 02:57:02
B4,47.57348884,-73.11390155,2021-01-02 03:08:12
B5,47.57367765,-73.11509038,2021-01-02 03:16:29
B1,47.57360484,-73.11299547,2021-01-02 03:17:17
B2,47.57609611,-73.11317239,2021-01-02 03:29:48
B3,47.5754696,-73.11398523,2021-01-02 03:36:09
B4,47.57556938,-73.11099036,2021-01-02 03:37:31
B5,47.57321812,-73.11645441,2021-01-02 03:41:16
